element_label,centroid_x,centroid_y,SDV15,EVOL,flag_d_ge_0.5,flag_d_ge_0.95
24222,0.1537500023841858,-0.4877045005559921,0.0350674800575,,0,0
24222,0.1537500023841858,-0.4877045005559921,0.0351965203881,,0,0
24222,0.1537500023841858,-0.4877045005559921,0.0351162925363,,0,0
24222,0.1537500023841858,-0.4877045005559921,0.0352453254163,,0,0
24223,0.15625,-0.4877045005559921,0.0352904945612,,0,0
24223,0.15625,-0.4877045005559921,0.0354181863368,,0,0
24223,0.15625,-0.4877045005559921,0.0353392884135,,0,0
24223,0.15625,-0.4877045005559921,0.0354669578373,,0,0
24224,0.1587499976158142,-0.4877045005559921,0.0355111658573,,0,0
24224,0.1587499976158142,-0.4877045005559921,0.0356374979019,,0,0
24224,0.1587499976158142,-0.4877045005559921,0.0355599187315,,0,0
24224,0.1587499976158142,-0.4877045005559921,0.035686224699,,0,0
24225,0.16124999523162842,-0.4877045005559921,0.03572948277,,0,0
24225,0.16124999523162842,-0.4877045005559921,0.0358544513583,,0,0
24225,0.16124999523162842,-0.4877045005559921,0.0357781797647,,0,0
24225,0.16124999523162842,-0.4877045005559921,0.0359031073749,,0,0
24226,0.16375000029802322,-0.4877045005559921,0.0359454341233,,0,0
